Tarla_ID,Bolge,Toprak_Tipi,Tarla_Alani_Donum,Ekim_Ayı,Ortalama_Sicaklik,Yagis_Miktari_mm,Gubre_Miktari_kg,Sulama_Sikligi_Hafta,Toprak_PH,Azot_Miktari,Hasere_Yogunlugu,Hasat_Verimi_Ton,Sulama_Maliyeti
TRL_06364,Ege,Killi,126.31364527406421,Aralık,10.450152600846287,101.99342401000364,62.09466201064918,4,5.661432929616403,43.619812909009894,0.12616175677212926,2.9728118924200375,89.43175639953736
TRL_06365,Marmara,Kalkerli,479.1563925046492,Ekim,16.70122544916813,70.59685523124327,105.37583994718915,4,5.661432929616403,43.619812909009894,0.8737696987364326,3.229117290052033,123.70916789002312
TRL_06366,Ege,Kumlu,162.38774752087676,Ekim,13.843750587243026,37.56156486725346,28.6407288131386,2,5.661432929616403,43.619812909009894,0.7553669779660103,1.1488209479716853,51.6763949926671
TRL_06367,Marmara,Kumlu,420.05247421190455,Ekim,11.103708078898146,155.78104354610812,114.77532622901013,1,5.661432929616403,43.619812909009894,0.6535805851576801,3.463350034979809,70.31386109675222
TRL_06368,İç Anadolu,Kalkerli,240.41423534499475,Ekim,18.06964663127213,127.10296748540685,66.27165989491026,4,5.661432929616403,43.619812909009894,0.2344155573571104,2.1101030060833503,82.74125902247854
TRL_06369,Marmara,Kumlu,199.10666952212057,Aralık,8.302472961062495,117.67993782540472,52.43406574485248,3,5.661432929616403,43.619812909009894,0.3296576259098344,3.023616632437469,68.27336516601864
TRL_06370,Ege,Kalkerli,332.7465561620356,Kasım,15.670959051544411,86.9420811758313,127.57439659274061,4,5.661432929616403,43.619812909009894,0.776647268250248,3.0756238820163286,128.38270252543956
TRL_06371,Marmara,Kumlu,436.55994647534953,Kasım,19.4890707658733,64.30330776071419,102.970673041644,1,5.661432929616403,43.619812909009894,0.6333725513586278,2.72554108185043,65.35807510120142
TRL_06372,Akdeniz,Killi,176.00312792174412,Ekim,14.193915708191753,41.235230403645595,63.28037428209213,2,5.661432929616403,43.619812909009894,0.044685244794316015,2.0804061590501624,57.14352493745472
TRL_06373,İç Anadolu,Tınlı,335.6512849540935,Ekim,15.586546934419802,96.10769317126541,36.95903836290757,2,5.661432929616403,43.619812909009894,0.18278731337065857,2.341510908558712,46.39276536513998
TRL_06374,Marmara,Killi,476.6249342180446,Aralık,22.923366626372655,154.47063487195814,112.55284694805394,3,5.661432929616403,43.619812909009894,0.2015222175673982,3.8571254504338994,110.2084814303117
TRL_06375,Güneydoğu Anadolu,Killi,339.96909777776284,Kasım,21.3348263677002,142.38237341416277,121.17583386617422,4,5.661432929616403,43.619812909009894,0.6947526721992703,3.617582567970696,114.41147763866836
TRL_06376,Marmara,Kalkerli,369.95829726348467,Aralık,16.878812684482714,173.58901200828825,59.45254818218318,1,5.661432929616403,43.619812909009894,0.5130714465830056,3.1431843808476567,39.28995313844483
TRL_06377,İç Anadolu,Tınlı,154.08199200485114,Aralık,15.509626611657849,169.34982019316917,128.96991069889015,4,5.661432929616403,43.619812909009894,0.23895184346440002,3.8967736344653954,126.57193453523277
TRL_06378,Güneydoğu Anadolu,Killi,132.43203482012132,Ekim,25.238383099661082,112.40153777619221,61.4066509837466,2,5.661432929616403,43.619812909009894,0.7817654069631348,2.5677213312871565,59.89525314529829
TRL_06379,Marmara,Tınlı,416.59823097731424,Kasım,16.37366920334666,83.40366367276788,123.45069774004236,2,5.661432929616403,43.619812909009894,0.9156014580523634,2.9738303189377318,86.57103596072326
TRL_06380,Akdeniz,Kumlu,46.23881793128094,Aralık,27.137447532914912,208.6568095742947,68.72576255149232,3,5.661432929616403,43.619812909009894,0.9170036967729791,3.51014692338562,84.15715961759787
TRL_06381,Güneydoğu Anadolu,Kumlu,33.485940399591485,Ekim,30.348011996211085,102.51004611354175,129.41183677663514,4,5.661432929616403,43.619812909009894,0.1717850552757998,3.660027535868091,122.69550353069643
TRL_06382,Güneydoğu Anadolu,Killi,114.68589250402131,Kasım,17.71740828372298,102.47646122136709,61.397522804520754,1,5.661432929616403,43.619812909009894,0.887059099599233,1.7265287223633943,47.34991621936645
TRL_06383,Akdeniz,Killi,256.0030148988102,Ekim,19.266803958187474,103.18276453399488,40.93438156485561,2,5.661432929616403,43.619812909009894,0.3484406120120921,1.4740296170280955,54.54242010185678
TRL_06384,Akdeniz,Killi,256.51688929937336,Aralık,19.90577589221959,121.04788519262576,129.99435547212084,1,5.661432929616403,43.619812909009894,0.3794366394953962,4.039252814087681,80.86704347438499
TRL_06385,Marmara,Kalkerli,26.176349608370955,Kasım,17.00838440339853,52.29669906247076,55.64658941346015,4,5.661432929616403,43.619812909009894,0.058956265139948894,1.2996461361589697,90.81641067843894
TRL_06386,Ege,Kalkerli,474.8689334158233,Ekim,9.510586986231013,104.37754210646929,57.390183054167295,1,5.661432929616403,43.619812909009894,0.5006704312627078,2.60052835847683,43.28887736537451
TRL_06387,Güneydoğu Anadolu,Kalkerli,457.4988935158928,Aralık,19.757663258402765,65.87438432168048,20.702557307056924,4,5.661432929616403,43.619812909009894,0.1750080689888991,1.637651365300327,68.94854257423594
TRL_06388,Güneydoğu Anadolu,Kalkerli,230.4913906213499,Ekim,14.74800281052068,112.7611467009549,138.03784123015078,3,5.661432929616403,43.619812909009894,0.42129638605899433,3.8737280171039554,119.17924424784351
TRL_06389,Ege,Kalkerli,247.83263029512085,Ekim,22.556972587388003,62.50018303758588,120.40693203605814,1,5.661432929616403,43.619812909009894,0.9336820627953712,2.6064509780104146,79.75405685228985
TRL_06390,İç Anadolu,Tınlı,260.02100269302264,Kasım,19.833848115833653,167.87625235204302,66.72785380913871,3,5.661432929616403,43.619812909009894,0.5170836383387145,2.3341203040718956,80.41947573777162
TRL_06391,Marmara,Kumlu,222.98949406430185,Ekim,15.595892888410127,66.36191055118664,147.4730737063069,2,5.661432929616403,43.619812909009894,0.04808377888427562,3.1102135996241347,108.07795653638739
TRL_06392,Ege,Tınlı,481.24653043205006,Ekim,18.46449412037927,62.94802559278445,87.51109000205051,3,5.661432929616403,43.619812909009894,0.17532796359427627,2.7512862943302934,93.51695424053024
TRL_06393,Marmara,Kalkerli,40.51602125758748,Ekim,13.430985472344258,103.85027338672161,52.781214431161686,4,5.661432929616403,43.619812909009894,0.2818853971840596,1.727217874683079,80.17801993981597
TRL_06394,Akdeniz,Killi,112.55979286463746,Aralık,20.689550630868908,50.83988654015751,106.52989088873547,1,5.661432929616403,43.619812909009894,0.9884347980011714,1.804076488407842,67.61925790124894
TRL_06395,Akdeniz,Tınlı,33.28158789946218,Ekim,13.805704658514774,77.73082198719077,83.36256207085086,1,5.661432929616403,43.619812909009894,0.42037627972415414,1.4813820774169388,57.2538012726632
TRL_06396,Güneydoğu Anadolu,Killi,177.34321111511838,Aralık,17.356516894190953,132.75003348433674,58.881275571076905,4,5.661432929616403,43.619812909009894,0.7516903866069019,1.578642121747791,92.53905570305699
TRL_06397,İç Anadolu,Killi,424.844739043978,Ekim,16.177263230811075,61.30564482214098,140.96213588349096,2,5.661432929616403,43.619812909009894,0.1712950116704992,4.104595264018349,112.12132153567062
TRL_06398,Güneydoğu Anadolu,Kumlu,430.62072504728025,Kasım,17.386591943363747,119.45920641483337,129.72310945048997,2,5.661432929616403,43.619812909009894,0.43490027302088385,3.3483103722395393,99.00604894670435
TRL_06399,Akdeniz,Tınlı,235.4016437933465,Aralık,12.922519309195978,90.36632841573706,105.5397621972509,4,5.661432929616403,43.619812909009894,0.9322860141111999,2.8048348282581177,112.51188865740907
TRL_06400,Marmara,Tınlı,413.3650746430848,Ekim,26.21371417832762,99.92850175755893,24.60936401779888,1,5.661432929616403,43.619812909009894,0.3461040113218886,3.054836356140682,26.98947155783143
TRL_06401,Ege,Tınlı,206.2145164743771,Ekim,5.314072511752682,72.54417714453618,42.44613880136596,1,5.661432929616403,43.619812909009894,0.1978365038399541,2.106815626585617,37.220691437814715
TRL_06402,Marmara,Kalkerli,70.14902068006444,Aralık,15.955238146940896,106.93071741971592,90.06769730144921,3,5.661432929616403,43.619812909009894,0.45120724612814,3.1003633421800467,76.15875630318928
TRL_06403,Akdeniz,Kumlu,128.7541863874926,Aralık,11.316850812227623,156.4901936761428,105.65866787266997,1,5.661432929616403,43.619812909009894,0.9491514386825602,3.0633380799233056,71.56335021031612
TRL_06404,Güneydoğu Anadolu,Kalkerli,380.8127958845739,Ekim,16.440109159337997,70.04019337276063,124.47202277308861,2,5.661432929616403,43.619812909009894,0.6742819227723169,2.901380935772807,90.50511206021292
TRL_06405,Ege,Tınlı,427.6178442450972,Kasım,19.16532923188552,188.52650176413715,79.28419033065532,1,5.661432929616403,43.619812909009894,0.49723954863219255,3.9239491091086225,45.966174886586735
TRL_06406,Akdeniz,Tınlı,199.9354009994265,Aralık,22.804298993314603,120.96849610742801,30.520240912460906,1,5.661432929616403,43.619812909009894,0.23259108450545607,2.5707382364158367,33.921629148132226
TRL_06407,Güneydoğu Anadolu,Killi,168.81605193287407,Kasım,19.833655171456694,181.12846636932002,141.6178438180587,3,5.661432929616403,43.619812909009894,0.6597069538173268,4.099084699652228,113.80600132157335
TRL_06408,İç Anadolu,Kalkerli,449.7035430097226,Kasım,25.49164685248003,45.89858468496908,60.93461823924649,3,5.661432929616403,43.619812909009894,0.6541828104618589,1.6847580572765652,82.25093875523801
TRL_06409,Akdeniz,Kumlu,35.78993371716572,Aralık,28.808264561316115,68.8466116264836,83.9880134443602,1,5.661432929616403,43.619812909009894,0.7927970100979771,2.4803363426817464,61.88183326729485
TRL_06410,Ege,Kalkerli,21.35533317956907,Ekim,14.452956097495392,87.74562635012154,47.11285069136219,2,5.661432929616403,43.619812909009894,0.04304368815834925,2.1733385308761015,58.32174193903637
TRL_06411,Marmara,Kumlu,278.80217077934685,Ekim,27.093985690623086,60.231353456329366,135.06264034058256,4,5.661432929616403,43.619812909009894,0.9493057364342079,3.0719432687978276,128.15628120467528
TRL_06412,İç Anadolu,Kalkerli,252.01567332092955,Ekim,16.872234803709198,61.33857161917363,120.77945969132817,4,5.661432929616403,43.619812909009894,0.13917917623850928,3.6539300678330107,119.61652322847473
TRL_06413,Akdeniz,Kumlu,442.76293238379355,Aralık,16.880264327714546,54.22394988404464,117.02021405194334,4,5.661432929616403,43.619812909009894,0.9770889781458552,2.7539170258340917,118.38590664950107
TRL_06414,İç Anadolu,Killi,248.0883850793575,Aralık,21.396552872996168,95.641959439257,114.56014492398131,2,5.661432929616403,43.619812909009894,0.5673798078686435,3.3335307729804384,91.29883842768376
TRL_06415,Güneydoğu Anadolu,Kalkerli,342.8851966443529,Ekim,14.663066479194915,40.38148249040134,98.1469874301566,4,5.661432929616403,43.619812909009894,0.44359368955188083,2.553016894418829,110.15517501474916
TRL_06416,Akdeniz,Tınlı,200.4721247587422,Kasım,24.54239421382257,162.98885653622392,130.46588667253766,2,5.661432929616403,43.619812909009894,0.7462233140376612,3.799175557310779,97.67237695806672
TRL_06417,Güneydoğu Anadolu,Tınlı,88.88830773398865,Aralık,12.490173561785214,151.6158427286519,140.819057939057,2,5.661432929616403,43.619812909009894,0.2344185402660749,3.4046364751775586,101.68172218982419
TRL_06418,İç Anadolu,Killi,42.5086345950226,Ekim,20.28344668067534,131.50293070481516,75.16539832841869,4,5.661432929616403,43.619812909009894,0.3337669078873776,2.6150507172659485,99.6266502953207
TRL_06419,Marmara,Kumlu,267.8360913708307,Aralık,18.992889720561116,107.25831864888838,91.815332741254,3,5.661432929616403,43.619812909009894,0.6517531410546491,3.116869808037226,87.81829127651935
TRL_06420,İç Anadolu,Kumlu,224.95457345690937,Aralık,9.059876917406724,129.4277769518884,112.27009214617776,1,5.661432929616403,43.619812909009894,0.9521124864851549,2.7510624373584536,74.3809438701575
TRL_06421,İç Anadolu,Killi,32.073163239581376,Ekim,22.688376526451833,84.55427833278067,84.53672895359787,2,5.661432929616403,43.619812909009894,0.7045252567967036,3.157108384215874,66.07301571614015
TRL_06422,Güneydoğu Anadolu,Killi,499.3027611321318,Ekim,15.812487241542595,96.71942723027647,83.0224155037977,1,5.661432929616403,43.619812909009894,0.1813891736430131,2.558431576702699,51.12837985494071
TRL_06423,Güneydoğu Anadolu,Kalkerli,209.2485006184494,Ekim,12.841301630839627,249.25118279934736,75.25649835912188,4,5.661432929616403,43.619812909009894,0.2384754900582885,3.0583062562543226,108.15386013403163
TRL_06424,İç Anadolu,Kalkerli,18.876775402126242,Ekim,22.776069009473716,150.10753296207926,42.157730221294486,1,5.661432929616403,43.619812909009894,0.7748060813129379,2.430062172144903,37.98578528034399
TRL_06425,Akdeniz,Kalkerli,481.09894574740747,Aralık,13.955176720838196,104.06185771596219,98.27414056446054,4,5.661432929616403,43.619812909009894,0.6843180839511034,3.2979982897092666,112.06650553470286
TRL_06426,Akdeniz,Tınlı,56.14986584474716,Aralık,19.614634479833082,95.24390410460425,75.41010025489663,2,5.661432929616403,43.619812909009894,0.283919899237021,2.904655358976053,70.63892947689378
TRL_06427,Marmara,Kalkerli,109.75433599380503,Kasım,15.884037714295399,40.84864130272788,77.19489832392178,3,5.661432929616403,43.619812909009894,0.330203060146671,1.9376454171052737,82.90830109828009
TRL_06428,Ege,Killi,306.6463637399223,Aralık,24.456089401675804,81.59917353016957,94.90334829028667,3,5.661432929616403,43.619812909009894,0.407155419693239,3.215641943726693,100.28101978041167
TRL_06429,Güneydoğu Anadolu,Kalkerli,126.47014490584247,Kasım,18.35281850071152,60.01275562128597,61.67045517775483,2,5.661432929616403,43.619812909009894,0.019379989217611526,1.9970457460613276,59.41300084035889
TRL_06430,Akdeniz,Kalkerli,423.4012108341882,Kasım,15.259808396045628,78.27230435886459,95.61232646613568,3,5.661432929616403,43.619812909009894,0.04328933195937379,3.1580849873118546,99.31991079342622
TRL_06431,Akdeniz,Kumlu,444.42856140996486,Kasım,15.707138148365102,101.68725685489525,120.36784760440688,1,5.661432929616403,43.619812909009894,0.6276267014098723,3.4973872932679173,79.16421474325533
TRL_06432,Akdeniz,Killi,333.02720120598553,Aralık,16.521854648706167,84.33307178584583,70.2873126855475,1,5.661432929616403,43.619812909009894,0.1628283760164101,2.3770967948012482,52.38141852460472
TRL_06433,Akdeniz,Killi,383.00146810882086,Aralık,16.9971379496811,101.5039921834608,115.3754979024797,2,5.661432929616403,43.619812909009894,0.5640830464558401,3.663650707246975,89.78067509902144
TRL_06434,İç Anadolu,Killi,317.07891415124476,Aralık,13.334845886736584,100.16731208690263,145.25511326687246,1,5.661432929616403,43.619812909009894,0.6174311143965313,3.539653799240562,84.06052502922483
TRL_06435,Akdeniz,Kumlu,453.07516761163197,Aralık,18.31015555404361,153.20008486988087,40.66337439951295,4,5.661432929616403,43.619812909009894,0.08328853274924408,2.949518754078431,78.97453738126791
TRL_06436,Akdeniz,Tınlı,338.9483403872479,Kasım,26.10812703409424,207.88261248300523,112.95851256895493,2,5.661432929616403,43.619812909009894,0.7779181156419804,3.6674395937827997,83.10843508427665
TRL_06437,Akdeniz,Killi,324.7642781587138,Aralık,10.378929890971985,115.34074905279931,103.74675699466316,1,5.661432929616403,43.619812909009894,0.4883215452063333,3.029862658258028,60.89941866770748
TRL_06438,İç Anadolu,Tınlı,447.8379050865195,Aralık,20.07713941924177,173.56536008914526,112.60145554857557,3,5.661432929616403,43.619812909009894,0.4588512113102905,3.61422292095899,102.01245166910499
TRL_06439,İç Anadolu,Kumlu,280.4147542637046,Kasım,15.510329731373528,91.21715766062515,32.967875359695256,3,5.661432929616403,43.619812909009894,0.7268957734236897,2.2047787225669646,61.98611791707198
TRL_06440,Ege,Killi,57.168262723037486,Ekim,15.048629906458261,117.79010982247658,94.80938130627675,4,5.661432929616403,43.619812909009894,0.9796003878827354,2.729262991176065,98.85106108258317
TRL_06441,İç Anadolu,Kalkerli,455.89769798140406,Aralık,15.550648231902326,129.85598496939406,55.629349923704304,4,5.661432929616403,43.619812909009894,0.2797729982693423,3.0576132709681887,85.96848000278142
TRL_06442,Akdeniz,Tınlı,82.39424287377643,Aralık,15.198857998085938,45.065978023517246,75.92403918061865,1,5.661432929616403,43.619812909009894,0.6110787002731128,1.466082704828232,48.99502605820384
TRL_06443,Güneydoğu Anadolu,Tınlı,391.70036268555043,Aralık,16.641196885353466,78.3324889699169,71.727507548084,2,5.661432929616403,43.619812909009894,0.5812072425461732,2.418787283300777,74.17694098600977
TRL_06444,İç Anadolu,Kalkerli,454.7286218734932,Kasım,13.965776815105283,134.51574314531237,121.2130263199129,3,5.661432929616403,43.619812909009894,0.37819928962088445,4.343481103584665,109.45895549895457
TRL_06445,Güneydoğu Anadolu,Killi,314.4137550860273,Kasım,18.268743003003774,264.879521022742,143.84022714771777,4,5.661432929616403,43.619812909009894,0.0031308009983209706,5.006015952360377,127.78456943048305
TRL_06446,İç Anadolu,Kalkerli,448.0812429970248,Ekim,15.924827213833481,83.86054914031723,128.97644145488164,4,5.661432929616403,43.619812909009894,0.9426586057642141,3.0301626845079785,130.55270658334211
TRL_06447,Akdeniz,Killi,122.05594194876167,Aralık,13.536616381244283,86.30374140309947,124.14096767831536,2,5.661432929616403,43.619812909009894,0.020178266572978276,2.621938799937728,94.70625529884185
TRL_06448,İç Anadolu,Tınlı,164.5748155475193,Aralık,14.42563767627472,51.07356702765359,122.07722523802445,4,5.661432929616403,43.619812909009894,0.9940389085105001,2.087571725437969,124.42187782458285
TRL_06449,Güneydoğu Anadolu,Kalkerli,94.52914538231136,Kasım,17.434091962985512,48.051935018771196,96.83671867454424,2,5.661432929616403,43.619812909009894,0.5144922538085753,2.4542583449242787,81.77261444812748
TRL_06450,İç Anadolu,Tınlı,315.20503951437706,Ekim,8.885711631243813,45.74544319642566,58.856006498366355,3,5.661432929616403,43.619812909009894,0.334054463048971,2.4855283511291346,80.52808575229164
TRL_06451,Marmara,Kalkerli,34.89657564359416,Aralık,14.316412482178139,177.22837298589124,53.57577131511404,4,5.661432929616403,43.619812909009894,0.4975507793539028,2.250229016404801,87.74658312376768
TRL_06452,Güneydoğu Anadolu,Tınlı,338.51134322128996,Ekim,12.545456211408142,163.0282306756522,56.942645289774596,2,5.661432929616403,43.619812909009894,0.37998858421975323,3.656231983545976,52.0574378481065
TRL_06453,Ege,Kumlu,292.3604020171427,Ekim,9.158925304496194,48.75327699589902,87.39882940576484,1,5.661432929616403,43.619812909009894,0.7877030653053313,1.8478401791366146,62.68462310420555
TRL_06454,Ege,Tınlı,488.99646352067754,Kasım,15.098246454774067,171.6273620739786,55.891984890517975,3,5.661432929616403,43.619812909009894,0.3450930760072234,3.2339076050408293,72.38277320070014
TRL_06455,Marmara,Killi,199.6083875413583,Aralık,15.919044464891119,45.63603306782417,78.85404854427036,1,5.661432929616403,43.619812909009894,0.6157358685902224,2.052432814357997,59.12001784569565
TRL_06456,Marmara,Kalkerli,491.34404890657373,Aralık,12.442843256334832,73.06286526913938,62.05089758084589,3,5.661432929616403,43.619812909009894,0.9462230523272548,2.4192906704419532,75.74561647988378
TRL_06457,İç Anadolu,Tınlı,478.7917714121226,Ekim,21.212437191298456,73.75610913174897,99.16261502117139,3,5.661432929616403,43.619812909009894,0.8557909643911796,2.4969283328075775,97.50929433694525
TRL_06458,Akdeniz,Killi,210.53737206721289,Ekim,21.16147530634245,53.43885926869098,21.847631895740196,3,5.661432929616403,43.619812909009894,0.7422897190653612,2.120151403897103,60.12186341524617
TRL_06459,Akdeniz,Kumlu,99.13189983968904,Ekim,29.575695022454997,121.84955749588752,127.79157207053758,3,5.661432929616403,43.619812909009894,0.9035933879903435,3.488979461392508,113.83033784273073
TRL_06460,Akdeniz,Kalkerli,188.08382635440685,Aralık,20.025448858431723,55.09663167915995,36.3860198088658,3,5.661432929616403,43.619812909009894,0.725927412642952,1.3661001775269581,65.4935594165798
TRL_06461,Marmara,Kalkerli,65.78155405120216,Kasım,23.796059508415645,120.88325150546069,111.64008528402367,4,5.661432929616403,43.619812909009894,0.8553783474314051,2.928664828275249,116.69211400944877
TRL_06462,Akdeniz,Tınlı,407.91238203175425,Aralık,16.54746614305392,61.52394797794954,29.33797478034738,3,5.661432929616403,43.619812909009894,0.36909743690171704,2.035079860789405,54.24889880012138
TRL_06463,İç Anadolu,Kalkerli,463.79808867773113,Aralık,15.430005813435539,69.08360518920293,78.30441084346583,3,5.661432929616403,43.619812909009894,0.6256212666311745,2.8571483801418522,80.16089127146009
TRL_06464,Marmara,Killi,207.36583119576946,Ekim,29.667670833229657,60.265821359821544,97.77650688061323,2,5.661432929616403,43.619812909009894,0.22590019301408837,2.265343121645958,75.68656117300118
TRL_06465,Akdeniz,Tınlı,431.6935849417481,Kasım,21.43087396478475,87.9153890046938,103.35493608566118,1,5.661432929616403,43.619812909009894,0.5757418594657848,3.6188845559889855,67.78553103461374
TRL_06466,İç Anadolu,Kumlu,113.46097565618375,Aralık,7.288483347216175,69.51446627431338,95.42857997498963,2,5.661432929616403,43.619812909009894,0.3130329312415884,1.829339562765598,77.30436656572498
TRL_06467,İç Anadolu,Tınlı,328.6736343180074,Aralık,25.52590230549029,99.59634044175041,112.37295055261936,4,5.661432929616403,43.619812909009894,0.1956747318987605,3.5313501355332098,124.07823163193781
TRL_06468,Ege,Tınlı,59.837881035218636,Kasım,4.717326807901994,95.83868643049877,106.542101695692,3,5.661432929616403,43.619812909009894,0.5120949785424734,2.3948370816143187,99.30695557620236
TRL_06469,Akdeniz,Kumlu,351.96714814770377,Aralık,11.617377011448097,99.79736434633962,20.589921922025706,3,5.661432929616403,43.619812909009894,0.3820472509101226,2.4857810020135234,54.881813565789116
TRL_06470,İç Anadolu,Kumlu,389.85154714346,Kasım,17.29555887444067,129.50830889222655,127.80335993982521,3,5.661432929616403,43.619812909009894,0.29390373221508403,3.2582716693365574,114.09356425207332
TRL_06471,Güneydoğu Anadolu,Killi,99.51170056869086,Kasım,11.622265790479789,63.9801999030134,107.83246416190073,4,5.661432929616403,43.619812909009894,0.9410658643705953,2.7176925773023264,109.43336769797187
TRL_06472,Marmara,Killi,337.45558789850384,Ekim,14.458634009723111,61.07670050774628,34.562282837589905,2,5.661432929616403,43.619812909009894,0.47576661470343107,1.6571749639489932,43.13594623869959
TRL_06473,Akdeniz,Tınlı,249.35726652042158,Aralık,18.36373643827187,68.84896375379137,40.76434599055689,3,5.661432929616403,43.619812909009894,0.6761806114106365,2.2302843812891955,65.6486396815285
TRL_06474,Akdeniz,Killi,323.52146196768285,Aralık,16.46676416074352,56.01380348593977,97.70458721882287,1,5.661432929616403,43.619812909009894,0.09162384665524881,2.956445499606033,70.11833780187538
TRL_06475,Ege,Kalkerli,475.90538786544664,Ekim,11.687316651647865,87.85273540561091,91.44317771920305,1,5.661432929616403,43.619812909009894,0.32471735030578097,3.2311215245154226,63.06363556388298
TRL_06476,Marmara,Kumlu,193.50657855652904,Ekim,16.458565766377887,78.14488640176846,130.5710180769687,2,5.661432929616403,43.619812909009894,0.8573474778098862,3.54767483688083,90.52547876188952
TRL_06477,Marmara,Killi,15.020317381248269,Aralık,23.52923639448563,85.53648312148171,90.14596883780098,4,5.661432929616403,43.619812909009894,0.2207491111204235,1.72903436403028,102.44946041177674
TRL_06478,Güneydoğu Anadolu,Killi,41.668165760498795,Aralık,21.92691756772045,38.49698078671776,104.19692655494616,1,5.661432929616403,43.619812909009894,0.5953371102202331,1.8897624945006064,62.633962138210144
TRL_06479,Akdeniz,Kumlu,282.05001372585457,Kasım,23.62316442025791,110.02006849269947,53.197840028636016,1,5.661432929616403,43.619812909009894,0.8023785560072595,2.244909538331568,38.83373898633494
TRL_06480,Marmara,Tınlı,128.7336844066437,Ekim,21.16601477522655,106.57855071256556,120.10471077701119,4,5.661432929616403,43.619812909009894,0.8981966068332914,3.327789669404034,126.60043211546409
TRL_06481,Güneydoğu Anadolu,Kumlu,65.77810946225458,Kasım,14.844788647910182,137.00318123333193,65.92585333876137,4,5.661432929616403,43.619812909009894,0.09541420367255837,2.925361774889982,88.16913573699979
TRL_06482,Güneydoğu Anadolu,Kalkerli,270.54027450353954,Aralık,19.428223166412756,84.87449362140524,46.50882033732229,4,5.661432929616403,43.619812909009894,0.6666206058853841,2.0154763076013675,82.40484619607432
TRL_06483,İç Anadolu,Tınlı,153.3479634549835,Kasım,18.368616252051133,78.33080576718318,119.67964682572071,2,5.661432929616403,43.619812909009894,0.6204387973382718,2.6235526046297704,94.62242151413686
TRL_06484,Ege,Killi,365.8151508420414,Aralık,12.712046279631807,134.56099917643937,138.9950554633738,3,5.661432929616403,43.619812909009894,0.8857861459762256,3.1428449443155406,119.6561897658903
TRL_06485,İç Anadolu,Killi,354.6349212789232,Kasım,17.072440755960724,56.54270555187437,104.33821574543076,4,5.661432929616403,43.619812909009894,0.22985372480581945,2.697368080552305,124.22871963098473
TRL_06486,Akdeniz,Kumlu,441.54208004529704,Aralık,21.16159903764487,188.86050029148913,121.85081875945242,3,5.661432929616403,43.619812909009894,0.6742265100756838,3.9855309333681324,106.33135332307957
TRL_06487,Marmara,Killi,471.2251047910954,Ekim,18.565906422099594,160.85993517984352,129.0181312272656,1,5.661432929616403,43.619812909009894,0.23801376310325595,4.209306217954741,80.1726481876358
TRL_06488,İç Anadolu,Kumlu,124.50321415024817,Ekim,27.58654851126026,115.2589892751851,68.01057995065268,1,5.661432929616403,43.619812909009894,0.987282428323342,2.4966863682760816,42.63149061040562
TRL_06489,Marmara,Tınlı,438.26905188640535,Aralık,20.297267711658307,170.25876792812954,104.88019339279413,3,5.661432929616403,43.619812909009894,0.09550920430651744,4.010837664484409,99.68568783892398
TRL_06490,Güneydoğu Anadolu,Tınlı,237.7750853279791,Aralık,20.459768696321696,194.3372482246946,130.2737740880088,1,5.661432929616403,43.619812909009894,0.32917946246478225,3.748165043705632,78.67842077153335
TRL_06491,İç Anadolu,Kumlu,251.78449936468076,Kasım,17.946182402323387,50.80588186522843,102.88463081573963,3,5.661432929616403,43.619812909009894,0.1335106054761338,2.63050263585971,102.61358566132203
TRL_06492,Akdeniz,Kalkerli,340.4642323956913,Ekim,18.232852243989196,82.05090273796574,110.82361184530157,4,5.661432929616403,43.619812909009894,0.36520810602222775,3.0018147316514248,119.6155498403825
TRL_06493,Güneydoğu Anadolu,Kumlu,499.6573628202117,Aralık,13.173587621708515,71.97320737713493,148.06214363438133,3,5.661432929616403,43.619812909009894,0.7699875895623779,3.7246334170081608,114.22039925307213
TRL_06494,Ege,Kumlu,129.76523984343729,Ekim,13.072869774325344,98.22504175579257,81.59325134617784,2,5.661432929616403,43.619812909009894,0.7014758840359517,2.1980641778657413,70.95685317316949
TRL_06495,Marmara,Kalkerli,66.56034389981707,Kasım,7.476128561387931,67.15578704517006,85.05942903699922,2,5.661432929616403,43.619812909009894,0.6411131239740281,2.1324463305135586,65.19193398760565
TRL_06496,Akdeniz,Kalkerli,338.3207746263601,Aralık,18.50080331316646,63.12140543658069,143.89470240110887,3,5.661432929616403,43.619812909009894,0.8946948846122634,2.959431212496243,106.86282349903287
TRL_06497,Marmara,Kalkerli,373.141405641326,Ekim,19.8815554807542,93.12019211247188,128.43000020114488,4,5.661432929616403,43.619812909009894,0.6955029498610279,4.014711545932583,123.4257024780648
TRL_06498,Akdeniz,Kumlu,293.664156220063,Aralık,11.107569651447763,73.00267991967971,59.62373557072989,3,5.661432929616403,43.619812909009894,0.5238711277457805,1.9554420099530812,69.16328046732093
TRL_06499,Akdeniz,Tınlı,400.1593925106525,Aralık,23.47287619372213,169.1793025413389,40.16549896540516,2,5.661432929616403,43.619812909009894,0.5615680534891935,2.9716243261936635,50.05701379191265
TRL_06500,Marmara,Tınlı,199.7765169000796,Ekim,21.3832902058699,67.917838023542,131.08242531871187,1,5.661432929616403,43.619812909009894,0.6173297917463761,2.5441897160705422,75.96354105449507
